season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
2021-22,DEF,6.961989879608154,9.546331405639648,7.910200119018555,1.8738994598388672,2.212040424346924,1.9666695594787598,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.0037431716918945,10.12999439239502,8.965938568115234,1.6342142820358276,2.075644016265869,1.9498388767242432,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.80047607421875,8.529173851013184,6.95920467376709,1.996545672416687,2.126011848449707,1.9314559698104858,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.805756568908691,9.372893333435059,9.041988372802734,1.7190306186676025,1.991058588027954,2.0034596920013428,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.745254993438721,9.077954292297363,7.140563011169434,1.6377911567687988,1.854599952697754,1.6929082870483398,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,8.158018112182617,6.068805694580078,7.161520481109619,1.953011393547058,1.7056035995483398,1.8473339080810547,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.104147434234619,9.804461479187012,8.656229019165039,1.6015530824661255,1.9626530408859253,1.8727091550827026,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.165512561798096,7.3066020011901855,8.343672752380371,1.636531949043274,1.6882020235061646,1.716185450553894,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.500551700592041,7.089449882507324,7.650049686431885,1.7843760251998901,1.7245632410049438,1.7256665229797363,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,8.106329917907715,6.233072757720947,6.278778076171875,1.7757611274719238,1.5949761867523193,1.5967912673950195,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.468003749847412,10.055205345153809,6.854903697967529,1.636139988899231,1.9622238874435425,1.6558877229690552,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.241806983947754,7.123935699462891,8.210482597351074,1.7435064315795898,1.7731643915176392,1.8859273195266724,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.976446628570557,8.483821868896484,7.4383463859558105,1.7259714603424072,1.9185971021652222,1.7958080768585205,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.241997241973877,6.951488494873047,8.987585067749023,1.6176254749298096,1.5866892337799072,1.7121526002883911,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.358789920806885,7.461153984069824,7.403688430786133,1.715299367904663,1.7136013507843018,1.646499752998352,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.008209228515625,7.558392524719238,8.198344230651855,1.6850709915161133,1.7396646738052368,1.8321218490600586,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.306760311126709,7.852599620819092,7.005090713500977,1.6891502141952515,1.780382513999939,1.7066943645477295,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.024017810821533,7.582591533660889,8.534799575805664,1.6255204677581787,1.6830966472625732,1.7990014553070068,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.600200176239014,7.5247979164123535,6.743273735046387,1.806904673576355,1.8155779838562012,1.748637318611145,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.161082744598389,7.567290306091309,7.976686477661133,1.682518720626831,1.7445791959762573,1.8244189023971558,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.822347640991211,7.92880916595459,8.749072074890137,1.6896167993545532,1.7053838968276978,1.8034923076629639,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.462923049926758,7.417356491088867,7.33230447769165,1.9107105731964111,1.9276930093765259,1.8948208093643188,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.182512283325195,7.446244716644287,8.14560604095459,1.704154372215271,1.7402236461639404,1.8016678094863892,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.78458309173584,7.805163860321045,9.210681915283203,1.720777988433838,1.767482876777649,1.9669243097305298,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.295707702636719,7.594463348388672,7.900985240936279,1.606312870979309,1.6967459917068481,1.6673920154571533,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.821689128875732,6.7990288734436035,6.754600524902344,1.7422475814819336,1.6864912509918213,1.5789400339126587,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,8.079837799072266,6.193605422973633,7.011375427246094,1.806589126586914,1.5673176050186157,1.719808578491211,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.5845441818237305,6.405699253082275,8.272695541381836,1.7603585720062256,1.6057615280151367,1.8734434843063354,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.7973127365112305,8.296833992004395,8.078193664550781,1.6901894807815552,1.8300808668136597,1.78367280960083,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.216395378112793,7.809548854827881,7.253718376159668,1.754934310913086,1.8093417882919312,1.7862101793289185,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.691318511962891,7.091152191162109,6.994412422180176,1.7298238277435303,1.632062554359436,1.5902574062347412,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.234472274780273,6.430696964263916,9.041190147399902,1.6855157613754272,1.6156872510910034,1.8354544639587402,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.631505489349365,9.183515548706055,7.572756290435791,1.608150839805603,1.8634037971496582,1.6591906547546387,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.2977681159973145,10.055466651916504,8.858441352844238,1.7156503200531006,2.091949462890625,1.9995198249816895,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.915163993835449,7.059067726135254,6.488945007324219,1.8380743265151978,1.8005636930465698,1.7060226202011108,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.479703426361084,7.694718360900879,6.808729648590088,1.6890380382537842,1.7356853485107422,1.5943621397018433,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.76135778427124,6.6502275466918945,7.671672821044922,1.6460696458816528,1.5715675354003906,1.6931772232055664,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.189485549926758,6.784064769744873,8.476529121398926,1.6394288539886475,1.6355606317520142,1.8417997360229492,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.234598159790039,7.7075605392456055,7.317399978637695,1.687901258468628,1.7920727729797363,1.6714178323745728,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.593494415283203,9.10092830657959,7.6479811668396,1.6357088088989258,1.8577041625976562,1.806104302406311,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.722668170928955,7.383164405822754,7.875547885894775,1.5979286432266235,1.5853400230407715,1.6046538352966309,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.048680305480957,6.843702793121338,9.58558464050293,1.6395058631896973,1.6021243333816528,1.9543851613998413,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.695289134979248,7.246938705444336,6.690189361572266,1.6982917785644531,1.635499119758606,1.6460189819335938,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.363836288452148,7.247048854827881,8.304503440856934,1.7739120721817017,1.7419530153274536,1.9169420003890991,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.253932476043701,7.18099308013916,7.274760723114014,1.7104734182357788,1.6326714754104614,1.671281337738037,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.013935565948486,7.170463562011719,7.4733452796936035,1.711369276046753,1.7200589179992676,1.6902778148651123,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.376058578491211,7.832865238189697,6.384078025817871,1.6528960466384888,1.728908896446228,1.5846357345581055,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,8.082714080810547,5.672341823577881,7.573982238769531,1.881276249885559,1.6263571977615356,1.902304768562317,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.274453639984131,8.350571632385254,9.287026405334473,1.551971197128296,1.7949905395507812,1.8538814783096313,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.366429328918457,6.964093208312988,7.300596237182617,1.6609491109848022,1.6003087759017944,1.6451274156570435,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.531844139099121,7.766663074493408,6.291213035583496,1.703375220298767,1.7338024377822876,1.5949808359146118,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.690914154052734,7.799604892730713,8.47826099395752,1.6545218229293823,1.7357451915740967,1.8588343858718872,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.241207122802734,7.573416709899902,6.735785961151123,1.6727601289749146,1.7174485921859741,1.6627498865127563,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.511677265167236,7.928114891052246,7.952594757080078,1.5653936862945557,1.6306397914886475,1.5789384841918945,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.608882427215576,9.013444900512695,8.135781288146973,1.5293389558792114,1.778004765510559,1.6719727516174316,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.688233852386475,5.407369613647461,7.52622652053833,1.7050034999847412,1.3905999660491943,1.6680359840393066,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,8.306042671203613,5.704880714416504,5.866278171539307,1.884514570236206,1.5749574899673462,1.6140550374984741,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.473254203796387,6.797325134277344,7.520797252655029,1.6941869258880615,1.62562096118927,1.6953028440475464,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.382795333862305,7.48506498336792,8.040192604064941,1.5829397439956665,1.6305508613586426,1.6731868982315063,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.149846076965332,7.706908702850342,8.044896125793457,1.7869172096252441,1.8396762609481812,1.9048831462860107,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.913012504577637,8.672097206115723,6.250658988952637,1.6527239084243774,1.8541914224624634,1.5908104181289673,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,5.747941493988037,9.40474796295166,9.141937255859375,1.4479832649230957,1.8180174827575684,1.828995943069458,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.746304988861084,6.88759183883667,6.398921966552734,1.8414472341537476,1.7662627696990967,1.6568973064422607,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.647299766540527,10.463591575622559,7.997334957122803,1.6345887184143066,1.9870797395706177,1.688627004623413,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,7.566583633422852,7.0141682624816895,6.759610176086426,1.7217023372650146,1.6511585712432861,1.5548796653747559,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.660053253173828,8.294794082641602,7.441601753234863,1.669992446899414,1.8571449518203735,1.7502810955047607,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.948895454406738,7.610029220581055,9.518294334411621,1.7382440567016602,1.8494696617126465,2.0996437072753906,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,MID,6.823936462402344,7.5056471824646,8.068745613098145,1.6543370485305786,1.7094165086746216,1.7742362022399902,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.467958450317383,8.000166893005371,7.424787998199463,1.8468343019485474,1.9319608211517334,1.8814867734909058,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.432535648345947,7.761446952819824,7.88829231262207,1.8035820722579956,1.8260536193847656,1.8152016401290894,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.5253496170043945,8.113901138305664,7.164931297302246,1.8618838787078857,1.9212188720703125,1.8675099611282349,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.959909439086914,6.558058738708496,7.715607166290283,1.8703805208206177,1.7436851263046265,1.8301424980163574,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.57993221282959,7.620811462402344,7.777856349945068,1.8556758165359497,1.9063888788223267,1.9651811122894287,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.4530029296875,8.004375457763672,7.1563401222229,1.8076107501983643,1.8457422256469727,1.8091747760772705,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.752375602722168,7.314949035644531,7.76027250289917,1.854037880897522,1.8423058986663818,1.8673685789108276,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.465395927429199,7.408991813659668,8.380773544311523,1.8602012395858765,1.883242130279541,1.9463326930999756,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.526665210723877,7.532004356384277,8.108109474182129,1.815598964691162,1.832528829574585,1.8764164447784424,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.3792243003845215,7.493288040161133,8.288910865783691,1.8674319982528687,1.8335083723068237,1.984802484512329,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.811427593231201,7.123546600341797,7.790326118469238,1.9736467599868774,1.8798288106918335,1.949941635131836,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.176580429077148,8.061670303344727,8.124249458312988,1.860080361366272,1.926364541053772,1.9323309659957886,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.296179294586182,8.526386260986328,7.336087703704834,1.8463468551635742,1.9702978134155273,1.8913469314575195,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.870556831359863,6.66043758392334,8.08544635772705,1.8804253339767456,1.7418394088745117,1.8761945962905884,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.678482532501221,7.843503475189209,7.208915710449219,1.8455655574798584,1.889013648033142,1.8005784749984741,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,8.20019245147705,6.2777910232543945,7.468068599700928,1.857813835144043,1.61542809009552,1.758948564529419,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.423930644989014,7.957810401916504,7.63745641708374,1.7953003644943237,1.8783029317855835,1.8212785720825195,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.41495943069458,7.567928791046143,8.180183410644531,1.8561577796936035,1.8511301279067993,1.8919111490249634,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.731943130493164,7.411358833312988,7.699986457824707,1.9334913492202759,1.8845075368881226,1.946453332901001,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.500669002532959,7.53508996963501,8.187305450439453,1.8042958974838257,1.8227734565734863,1.888791799545288,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.606492519378662,7.450760841369629,7.940450668334961,1.8071835041046143,1.8002363443374634,1.8478034734725952,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.409071922302246,8.239599227905273,7.64071798324585,1.9366534948349,1.9832900762557983,1.9392536878585815,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.5928955078125,7.994661331176758,7.519797325134277,1.8517953157424927,1.9215608835220337,1.8646128177642822,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.685891628265381,7.666787147521973,7.721088886260986,1.9138691425323486,1.9859447479248047,1.9762680530548096,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.552420139312744,7.953452110290527,8.085219383239746,1.9619070291519165,2.0349719524383545,2.0018506050109863,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.7044997215271,7.791137218475342,6.759000301361084,1.8838125467300415,1.8894776105880737,1.7671998739242554,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.572475910186768,7.702550888061523,7.465579032897949,1.881296992301941,1.8847535848617554,1.824074387550354,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.415808200836182,8.02884578704834,7.470493316650391,1.8518785238265991,1.9349448680877686,1.8859264850616455,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.948857307434082,7.098224639892578,7.246233940124512,1.9229704141616821,1.858488917350769,1.8724141120910645,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.897718906402588,6.870761394500732,8.216554641723633,2.003035068511963,1.8657410144805908,1.9731029272079468,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.433972358703613,7.760103225708008,8.30414867401123,1.782027006149292,1.837250828742981,1.86360764503479,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.414237976074219,8.05051326751709,7.738293647766113,1.8498979806900024,1.9455983638763428,1.887755274772644,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.181143283843994,8.922201156616211,7.3067946434021,1.7473196983337402,1.8735294342041016,1.787358283996582,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.56473970413208,7.1686835289001465,8.1068754196167,1.8297135829925537,1.8243714570999146,1.8936059474945068,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.877035617828369,7.49756383895874,6.883021831512451,1.8297513723373413,1.821581244468689,1.7408698797225952,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.68476676940918,7.675882339477539,7.083195209503174,1.873834490776062,1.8978486061096191,1.7975090742111206,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.885588645935059,7.793885707855225,7.853550434112549,1.7353893518447876,1.7048087120056152,1.721519112586975,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.598074436187744,8.136476516723633,7.061046600341797,1.7612297534942627,1.804489016532898,1.6822015047073364,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.508241176605225,7.915960788726807,7.885840892791748,1.9009439945220947,1.9871690273284912,1.973548412322998,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.693774700164795,7.1548075675964355,8.039555549621582,1.8466907739639282,1.803584098815918,1.885055422782898,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.021385192871094,8.727025985717773,7.641599655151367,1.8057337999343872,1.9631164073944092,1.86977219581604,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.731593132019043,6.695964813232422,8.180991172790527,1.9736101627349854,1.8483046293258667,1.932868480682373,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.033904075622559,8.410821914672852,8.44270133972168,1.7489510774612427,1.9317140579223633,1.918517827987671,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.967161655426025,6.392907619476318,7.37937593460083,1.8899308443069458,1.7100504636764526,1.8083490133285522,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.931764602661133,7.010147571563721,7.186283588409424,1.8984531164169312,1.83541738986969,1.842500925064087,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,8.038973808288574,6.867984294891357,7.239928245544434,1.946789026260376,1.8236489295959473,1.9266740083694458,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.500331878662109,8.48115062713623,7.388983726501465,1.795794129371643,1.852768063545227,1.8070948123931885,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.531717300415039,7.454034805297852,8.250612258911133,1.8463515043258667,1.8468576669692993,1.924628496170044,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.459637641906738,8.482853889465332,7.889642238616943,2.020007848739624,2.1423885822296143,2.0597987174987793,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.681346893310547,7.633947372436523,7.490349769592285,1.9006530046463013,1.9684330224990845,1.8558785915374756,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.368203163146973,7.462675094604492,8.680103302001953,1.779076337814331,1.7960526943206787,1.9115703105926514,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.723398208618164,7.007309913635254,7.831979751586914,1.8429008722305298,1.7759437561035156,1.8847016096115112,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.445363998413086,7.754549980163574,7.777186870574951,1.8382437229156494,1.894572138786316,1.8286579847335815,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.309289455413818,7.759268283843994,7.82316255569458,1.8271434307098389,1.8626409769058228,1.8527748584747314,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.8892741203308105,6.990353107452393,7.879668712615967,1.9116854667663574,1.7757568359375,1.9530889987945557,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,8.160523414611816,7.015158176422119,7.358757972717285,1.8187137842178345,1.598724126815796,1.7226572036743164,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.7984747886657715,7.390101432800293,6.788895606994629,1.8594971895217896,1.7692279815673828,1.7142120599746704,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.4650044441223145,7.355295181274414,8.16032886505127,1.9174944162368774,1.8646481037139893,1.9346305131912231,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,FWD,7.551550388336182,7.725780487060547,7.2765045166015625,1.820397973060608,1.855825424194336,1.8220651149749756,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
