season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
"['2020-21', '2021-22']",FWD,7.5147013664245605,7.758688449859619,8.188652992248535,1.859966516494751,1.8257434368133545,1.9082978963851929,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.000982284545898,7.095768928527832,7.696268558502197,1.9393978118896484,1.8921548128128052,1.9027173519134521,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.510186672210693,8.567581176757812,7.070397853851318,1.778220295906067,1.9167323112487793,1.7483965158462524,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.914248943328857,8.03802490234375,7.419484615325928,1.7117609977722168,1.7500776052474976,1.6667993068695068,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.570738315582275,7.893261909484863,7.76221227645874,1.858993649482727,1.8684524297714233,1.8765701055526733,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.568198204040527,8.105643272399902,7.526076793670654,1.9008173942565918,1.9483755826950073,1.8799078464508057,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.592161178588867,7.235385894775391,8.9049654006958,1.8939318656921387,1.8223323822021484,2.022526502609253,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.627673149108887,7.31082010269165,8.490898132324219,1.8749905824661255,1.795841097831726,1.96965754032135,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.130043983459473,8.608259201049805,8.571288108825684,1.8683842420578003,1.977912187576294,2.023266553878784,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.40537691116333,8.800570487976074,8.538025856018066,1.754974126815796,1.8439853191375732,1.8881038427352905,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.017051696777344,7.221401214599609,7.968584060668945,1.8701056241989136,1.7840301990509033,1.872375249862671,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.909219741821289,7.735766410827637,7.077312469482422,1.853277325630188,1.8178904056549072,1.7451341152191162,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.733068943023682,7.7028489112854,8.240670204162598,1.8252323865890503,1.8332734107971191,1.9112616777420044,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.887271404266357,7.277218818664551,8.189207077026367,1.7913973331451416,1.737908124923706,1.8375000953674316,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.540256977081299,7.412724018096924,8.194132804870605,1.8399306535720825,1.8321231603622437,1.9351328611373901,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.737292766571045,7.47429895401001,7.606418132781982,1.8535432815551758,1.859682321548462,1.8303142786026,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,6.972108364105225,9.04654598236084,7.891728401184082,1.7569843530654907,1.9813624620437622,1.8230849504470825,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.448522567749023,8.731653213500977,7.966785430908203,1.9694887399673462,2.158085823059082,2.001551389694214,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.837701320648193,7.537728786468506,7.717013835906982,1.9699594974517822,1.9168386459350586,2.007540464401245,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.49778938293457,7.918442249298096,8.730036735534668,1.8743103742599487,1.9093164205551147,1.99962317943573,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.805694580078125,7.535883903503418,7.96798038482666,1.9093409776687622,1.8754175901412964,1.9130795001983643,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.684040069580078,7.701122760772705,8.010085105895996,1.9547314643859863,1.989621877670288,1.9855746030807495,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.6547651290893555,7.633916854858398,8.006014823913574,1.8724111318588257,1.8794254064559937,1.9211095571517944,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.136086940765381,8.42870807647705,8.361682891845703,1.8245348930358887,1.9362571239471436,1.9359121322631836,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.679656505584717,7.987372398376465,7.470026016235352,1.8845906257629395,1.9090319871902466,1.826930284500122,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.937282562255859,7.461073398590088,8.141164779663086,1.9534249305725098,1.9075207710266113,1.9120783805847168,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.935910224914551,7.226748466491699,7.954107761383057,1.8391907215118408,1.817229986190796,1.8736071586608887,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.711726188659668,7.598149299621582,8.691959381103516,1.7613669633865356,1.7684992551803589,1.891640543937683,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.306769847869873,8.94265079498291,8.558356285095215,1.6889708042144775,1.8703432083129883,1.810765027999878,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.400203227996826,8.286651611328125,7.531670570373535,1.8225786685943604,1.994497537612915,1.86272132396698,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.919421195983887,7.501465320587158,8.334565162658691,2.044020891189575,1.9854190349578857,2.1038711071014404,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.540842056274414,7.4549031257629395,8.144692420959473,1.83550226688385,1.8299295902252197,1.8954401016235352,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.082773208618164,8.081892013549805,9.377192497253418,1.789378046989441,1.9273183345794678,1.9610105752944946,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.598681449890137,8.016523361206055,7.517066955566406,1.8625600337982178,1.9395370483398438,1.848484754562378,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.46451997756958,8.575801849365234,7.5349907875061035,1.7709444761276245,1.8752108812332153,1.7515393495559692,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.217624664306641,8.900832176208496,9.160994529724121,1.9660758972167969,2.1328604221343994,2.180812358856201,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.152856349945068,9.13669204711914,8.082350730895996,1.6921197175979614,1.9543757438659668,1.7777023315429688,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.5919928550720215,7.923238277435303,7.688078880310059,1.8262673616409302,1.8891040086746216,1.8386765718460083,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.46079158782959,8.21303939819336,8.106398582458496,1.7862648963928223,1.8620555400848389,1.797107458114624,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.165741920471191,8.725342750549316,8.302617073059082,1.7648206949234009,1.9458198547363281,1.8663431406021118,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.758070945739746,8.233929634094238,6.5624494552612305,1.8501619100570679,1.92520272731781,1.7611470222473145,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.182372093200684,7.345407485961914,6.903560161590576,1.8723183870315552,1.7707083225250244,1.7428358793258667,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.583145618438721,8.303707122802734,7.304819583892822,1.8642230033874512,1.9429253339767456,1.8425043821334839,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.652193069458008,7.9886250495910645,8.145909309387207,1.8900493383407593,1.891247272491455,1.8956702947616577,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.405053615570068,8.16482162475586,8.61844539642334,1.7452259063720703,1.7994725704193115,1.8289215564727783,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
