season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
"['2020-21', '2021-22']",FWD,7.975449562072754,7.082103729248047,7.705022811889648,1.9555431604385376,1.908016562461853,1.9221975803375244,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.444764137268066,8.658731460571289,7.151688098907471,1.7415720224380493,1.9009283781051636,1.731223464012146,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.726858615875244,7.772002220153809,7.20880126953125,1.7861480712890625,1.8094748258590698,1.7388263940811157,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.572789192199707,7.9931745529174805,7.784409046173096,1.8878189325332642,1.909546136856079,1.9123013019561768,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.618573188781738,8.158451080322266,7.589356422424316,1.8077311515808105,1.8508899211883545,1.785841703414917,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.635592937469482,7.292203426361084,8.674415588378906,1.9680885076522827,1.9070605039596558,2.0712153911590576,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.6850690841674805,7.249050140380859,8.41028881072998,1.8763142824172974,1.777634620666504,1.9534040689468384,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.083715915679932,8.549941062927246,8.520907402038574,1.8331825733184814,1.9396501779556274,1.9859894514083862,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.325869083404541,8.742921829223633,8.39529037475586,1.7545053958892822,1.8456684350967407,1.8930342197418213,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.007060050964355,7.0906901359558105,7.931391716003418,1.8975218534469604,1.793176293373108,1.8914823532104492,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.886392593383789,7.9738054275512695,7.3286285400390625,1.9597400426864624,1.959654688835144,1.889975905418396,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.672977447509766,7.671403884887695,8.280396461486816,1.774817705154419,1.7918463945388794,1.8808454275131226,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.857809066772461,7.251043319702148,8.093958854675293,2.024963855743408,1.953160285949707,2.0696358680725098,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.60710334777832,7.382052898406982,8.147845268249512,1.8396285772323608,1.8206901550292969,1.9386789798736572,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.674610614776611,7.484482765197754,7.645463943481445,1.8941985368728638,1.904540777206421,1.8901234865188599,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,6.922621250152588,9.120490074157715,7.899159908294678,1.7551350593566895,1.9927310943603516,1.8343729972839355,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.235026836395264,8.679852485656738,7.7249674797058105,1.8001796007156372,1.9932281970977783,1.8269041776657104,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.675765514373779,7.5409417152404785,7.574835300445557,1.9002466201782227,1.8671396970748901,1.9374940395355225,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.363412380218506,7.910404682159424,8.608553886413574,1.8546500205993652,1.88772451877594,1.9696091413497925,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.675179481506348,7.462718963623047,7.905223846435547,1.7584766149520874,1.735464096069336,1.7773736715316772,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.634670734405518,7.651730537414551,7.981903553009033,1.883729100227356,1.9180904626846313,1.9138628244400024,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.661532402038574,7.554960250854492,7.8315887451171875,1.8993037939071655,1.8942393064498901,1.9295334815979004,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.121406555175781,8.63428783416748,8.763858795166016,1.7353285551071167,1.8647719621658325,1.8743538856506348,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.640331745147705,8.00908374786377,7.570983409881592,1.9156806468963623,1.9523483514785767,1.8725351095199585,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.904277324676514,7.342556953430176,8.043187141418457,1.8421432971954346,1.78616464138031,1.7882721424102783,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.913710117340088,7.2211103439331055,7.975893497467041,1.8753796815872192,1.8481590747833252,1.9068816900253296,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.650088787078857,7.526278972625732,8.482495307922363,1.862031102180481,1.8634519577026367,1.9730989933013916,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.387701988220215,8.727828025817871,8.328075408935547,1.7362957000732422,1.880136489868164,1.8183687925338745,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.387819766998291,8.306168556213379,7.473897457122803,1.8139790296554565,1.986756443977356,1.8383597135543823,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.721954822540283,7.229888916015625,8.046659469604492,1.9075521230697632,1.8404451608657837,1.9508484601974487,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.388538837432861,7.55093240737915,8.427115440368652,1.8297886848449707,1.846721887588501,1.927567958831787,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.091926574707031,8.571127891540527,9.725502967834473,1.8693959712982178,2.0480265617370605,2.103349447250366,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.613273620605469,7.915255069732666,7.447325706481934,1.845028281211853,1.912941575050354,1.8251737356185913,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.399137496948242,8.569592475891113,7.478986740112305,1.758339762687683,1.8745925426483154,1.7516955137252808,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,6.934697151184082,8.7575044631958,9.2626314163208,1.7190356254577637,1.8710085153579712,1.9376615285873413,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.0582146644592285,9.179189682006836,8.066526412963867,1.6645736694335938,1.9456173181533813,1.7599072456359863,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.600537300109863,7.877753734588623,7.697146415710449,1.8378547430038452,1.8860033750534058,1.845962643623352,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.339153289794922,8.278706550598145,8.241652488708496,1.8089488744735718,1.9163804054260254,1.8577982187271118,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.090758323669434,8.814720153808594,8.20842170715332,1.8651676177978516,2.0534636974334717,1.9660450220108032,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.595468044281006,8.368388175964355,6.745396137237549,1.8394718170166016,1.9355332851409912,1.7928940057754517,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.151418685913086,7.324545860290527,6.867815971374512,1.9492403268814087,1.8344550132751465,1.811367154121399,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.565425395965576,8.275635719299316,7.3791890144348145,1.82614266872406,1.9061870574951172,1.8275136947631836,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.696842193603516,7.713593006134033,8.207311630249023,1.7274589538574219,1.7070139646530151,1.7508513927459717,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.53138542175293,8.396148681640625,8.679680824279785,1.7351139783859253,1.7930375337600708,1.8064894676208496,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
